,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
3698,8,345.0,,0.57,,,,,
3699,8,313.7,,0.57,,,,,
3700,8,277.0,,0.57,,,,,
3701,8,227.6,,0.57,,,,,
3702,8,306.7,,0.57,,,,,
3703,8,319.0,,0.569,,,,,
3704,8,439.3,,0.569,,,,,
3705,8,433.9,,0.568,,,,,
3706,8,268.4,,0.568,,,,,
3707,8,259.4,,0.566,,,,,
3708,8,374.9,,0.566,,,,,
3709,8,238.9,,0.565,,,,,
3710,8,408.2,,0.565,,,,,
3711,8,334.9,,0.564,,,,,
3712,8,306.8,,0.564,,,,,
3713,8,341.6,,0.563,,,,,
3714,8,433.0,,0.563,,,,,
3715,8,376.4,,0.562,,,,,
3716,8,475.7,,0.562,,,,,
3717,8,272.5,,0.561,,,,,
3718,8,331.9,,0.561,,,,,
3719,8,261.9,,0.56,,,,,
3720,8,317.9,,0.56,,,,,
3721,8,332.3,,0.558,,,,,
3722,8,266.2,,0.558,,,,,
3723,8,330.9,,0.558,,,,,
3724,8,411.2,,0.558,,,,,
3725,8,529.1,,0.558,,,,,
3726,8,273.3,,0.557,,,,,
3727,8,252.6,,0.557,,,,,
3728,8,467.0,,0.556,,,,,
3729,8,286.5,,0.556,,,,,
3730,8,190.8,,0.556,,,,,
3731,8,206.2,,0.555,,,,,
3732,8,529.7,,0.553,,,,,
3733,8,1129.7,,0.553,,,,,
3734,8,386.7,,0.553,,,,,
3735,8,376.1,,0.552,,,,,
3736,8,269.5,,0.552,,,,,
3737,8,297.5,,0.551,,,,,
3738,8,174.2,,0.551,,,,,
3739,8,312.0,,0.551,,,,,
3740,8,273.9,,0.55,,,,,
3741,8,396.9,,0.55,,,,,
3742,8,297.7,,0.55,,,,,
3743,8,232.9,,0.55,,,,,
3744,8,320.4,,0.549,,,,,
3745,8,247.9,,0.549,,,,,
3746,8,216.5,,0.549,,,,,
3747,8,399.8,,0.547,,,,,
3748,8,232.2,,0.546,,,,,
3749,8,373.4,,0.546,,,,,
3750,8,272.5,,0.545,,,,,
3751,8,321.7,,0.544,,,,,
3752,8,383.1,,0.543,,,,,
3753,8,365.4,,0.54,,,,,
3754,8,328.2,,0.539,,,,,
3755,8,258.9,,0.539,,,,,
3756,8,685.5,,0.539,,,,,
3757,8,264.5,,0.538,,,,,
3758,8,279.3,,0.538,,,,,
3759,8,421.2,,0.537,,,,,
3760,8,306.2,,0.536,,,,,
3761,8,312.9,,0.536,,,,,
3762,8,328.1,,0.535,,,,,
3763,8,322.3,,0.535,,,,,
3764,8,676.7,,0.534,,,,,
3765,8,258.5,,0.533,,,,,
3766,8,197.3,,0.533,,,,,
3767,8,389.9,,0.532,,,,,
3768,8,173.8,,0.531,,,,,
3769,8,400.0,,0.524,,,,,
3770,8,173.6,,0.522,,,,,
3771,8,377.9,,0.522,,,,,
3772,8,230.4,,0.521,,,,,
3773,8,401.9,,0.521,,,,,
3774,8,240.3,,0.521,,,,,
3775,8,324.4,,0.519,,,,,
3776,8,238.6,,0.518,,,,,
3777,8,223.4,,0.518,,,,,
3778,8,280.4,,0.517,,,,,
3779,8,397.4,,0.516,,,,,
3780,8,149.9,,0.515,,,,,
3781,8,202.4,,0.515,,,,,
3782,8,259.1,,0.514,,,,,
3783,8,283.4,,0.512,,,,,
3784,8,476.7,,0.511,,,,,
3785,8,299.5,,0.51,,,,,
3786,8,351.0,,0.509,,,,,
3787,8,240.6,,0.508,,,,,
3788,8,247.5,,0.505,,,,,
3789,8,252.6,,0.504,,,,,
3790,8,267.9,,0.501,,,,,
3791,8,235.5,,0.5,,,,,
3792,8,288.0,,0.499,,,,,
3793,8,365.7,,0.499,,,,,
3794,8,159.3,,0.497,,,,,
3795,8,232.1,,0.496,,,,,
3796,8,273.5,,0.495,,,,,
3797,8,270.3,,0.494,,,,,
3798,8,249.2,,0.493,,,,,
3799,8,212.7,,0.493,,,,,
3800,8,329.1,,0.492,,,,,
3801,8,331.5,,0.491,,,,,
3802,8,252.3,,0.49,,,,,
3803,8,272.1,,0.49,,,,,
3804,8,325.5,,0.488,,,,,
3805,8,297.3,,0.488,,,,,
3806,8,353.8,,0.487,,,,,
3807,8,253.4,,0.485,,,,,
3808,8,225.6,,0.484,,,,,
3809,8,199.3,,0.481,,,,,
3810,8,208.5,,0.48,,,,,
3811,8,317.6,,0.478,,,,,
3812,8,390.7,,0.476,,,,,
3813,8,180.0,,0.475,,,,,
3814,8,418.7,,0.47,,,,,
3815,8,193.8,,0.465,,,,,
3816,8,104.4,,0.465,,,,,
3817,8,140.6,,0.461,,,,,
3818,8,248.1,,0.459,,,,,
3819,8,232.9,,0.454,,,,,
3820,8,157.9,,0.45,,,,,
3821,8,427.4,,0.448,,,,,
3822,8,345.7,,0.447,,,,,
3823,8,275.6,,0.447,,,,,
3824,8,743.4,,0.446,,,,,
3825,8,173.7,,0.444,,,,,
3826,8,177.5,,0.443,,,,,
3827,8,232.4,,0.441,,,,,
3828,8,391.5,,0.441,,,,,
3829,8,172.2,,0.434,,,,,
3830,8,1084.5,,0.434,,,,,
3831,8,825.4,,0.428,,,,,
3832,8,290.4,,0.428,,,,,
3833,8,237.2,,0.417,,,,,
3834,8,182.5,,0.409,,,,,
3835,8,313.8,,0.407,,,,,
3836,8,280.6,,0.401,,,,,
3837,8,308.2,,0.392,,,,,
3838,8,431.8,,0.39,,,,,
3839,8,269.7,,0.387,,,,,
3840,8,460.5,,0.386,,,,,
3841,8,259.0,,0.384,,,,,
3842,8,677.7,,0.378,,,,,
3843,8,150.3,,0.375,,,,,
3844,8,622.5,,0.374,,,,,
3845,8,270.8,,0.372,,,,,
3846,8,161.7,,0.371,,,,,
3847,8,264.0,,0.367,,,,,
3848,8,279.1,,0.366,,,,,
3849,8,216.2,,0.365,,,,,
3850,8,461.3,,0.351,,,,,
3851,8,256.2,,0.34,,,,,
3852,8,213.7,,0.338,,,,,
3853,8,420.7,,0.336,,,,,
3854,8,228.0,,0.332,,,,,
3855,8,945.3,,0.33,,,,,
3856,8,367.4,,0.328,,,,,
3857,8,208.8,,0.326,,,,,
3858,8,249.8,,0.326,,,,,
3859,8,404.2,,0.325,,,,,
3860,8,194.1,,0.32,,,,,
3861,8,908.4,,0.32,,,,,
3862,8,208.9,,0.311,,,,,
3863,8,162.4,,0.311,,,,,
3864,8,179.4,,0.309,,,,,
3865,8,1473.0,,0.305,,,,,
3866,8,227.9,,0.303,,,,,
3867,8,294.1,,0.295,,,,,
3868,8,306.9,,0.282,,,,,
3869,8,718.9,,0.277,,,,,
3870,8,684.9,,0.274,,,,,
3871,8,325.5,,0.265,,,,,
3872,8,160.5,,0.264,,,,,
3873,8,179.1,,0.26,,,,,
3874,8,337.1,,0.258,,,,,
3875,8,141.7,,0.256,,,,,
3876,8,160.9,,0.252,,,,,
